timestamp,machine_id,temperature,vibration,pressure,operating_hours,failure
2025-09-24 20:28:08.133295,CONV-001,81.95,5.13,94.49,1329.5,0
2025-09-24 20:28:08.133295,PUMP-001,95.89,6.24,102.5,1329.5,1
2025-09-24 20:28:08.133295,CNC-001,77.33,4.5,95.38,1329.5,0
2025-09-24 20:58:08.133295,CNC-001,78.95,4.28,90.67,1330.0,0
2025-09-24 20:58:08.133295,CNC-002,97.77,6.4,99.03,1330.0,1
2025-09-24 20:58:08.133295,CONV-001,87.29,5.16,100.06,1330.0,0
2025-09-24 20:58:08.133295,PUMP-001,95.31,6.35,101.46,1330.0,1
2025-09-24 21:28:08.133295,CNC-001,77.91,4.63,92.06,1330.5,0
2025-09-24 21:28:08.133295,CNC-002,94.89,6.49,104.46,1330.5,1
2025-09-24 21:28:08.133295,PUMP-001,96.62,6.75,98.68,1330.5,1
2025-09-24 21:28:08.133295,CONV-001,84.09,4.53,96.09,1330.5,0
2025-09-24 21:58:08.133295,CNC-001,81.15,4.53,95.54,1331.0,0
2025-09-24 21:58:08.133295,PUMP-001,99.45,6.25,104.36,1331.0,1
2025-09-24 21:58:08.133295,CNC-002,100.52,6.75,104.11,1331.0,1
2025-09-24 21:58:08.133295,CONV-001,79.11,5.07,98.16,1331.0,0
2025-09-24 22:28:08.133295,CNC-002,98.98,7.06,103.48,1331.5,1
2025-09-24 22:28:08.133295,CNC-001,80.66,4.33,97.57,1331.5,0
2025-09-24 22:28:08.133295,PUMP-001,96.76,6.29,107.33,1331.5,1
2025-09-24 22:28:08.133295,CONV-001,83.71,4.76,101.03,1331.5,0
2025-09-24 22:58:08.133295,CNC-002,101.67,6.15,98.21,1332.0,1
2025-09-24 22:58:08.133295,CNC-001,79.59,4.29,96.22,1332.0,0
2025-09-24 22:58:08.133295,PUMP-001,95.4,6.96,106.27,1332.0,1
2025-09-24 22:58:08.133295,CONV-001,86.14,5.35,95.4,1332.0,0
2025-09-24 23:28:08.133295,PUMP-001,95.6,6.18,107.79,1332.5,1
2025-09-24 23:28:08.133295,CONV-001,82.72,5.02,100.75,1332.5,0
2025-09-24 23:28:08.133295,CNC-002,98.76,6.72,108.32,1332.5,1
2025-09-24 23:28:08.133295,CNC-001,83.18,4.53,90.07,1332.5,0
2025-09-24 23:58:08.133295,CNC-002,101.6,6.47,106.43,1333.0,1
2025-09-24 23:58:08.133295,CNC-001,78.75,4.75,95.74,1333.0,0
2025-09-24 23:58:08.133295,CONV-001,85.96,4.78,107.54,1333.0,0
2025-09-24 23:58:08.133295,PUMP-001,94.91,6.49,107.03,1333.0,1
2025-09-25 00:28:08.133295,CONV-001,89.54,4.68,97.24,1333.5,0
2025-09-25 00:28:08.133295,CNC-001,80.3,4.56,96.73,1333.5,0
2025-09-25 00:28:08.133295,PUMP-001,98.2,6.47,103.09,1333.5,1
2025-09-25 00:28:08.133295,CNC-002,103.87,6.0,108.76,1333.5,1
2025-09-25 00:58:08.133295,CNC-001,78.58,4.83,91.7,1334.0,0
2025-09-25 00:58:08.133295,PUMP-001,98.78,5.96,106.4,1334.0,1
2025-09-25 00:58:08.133295,CONV-001,83.99,5.31,102.11,1334.0,0
2025-09-25 00:58:08.133295,CNC-002,100.41,6.76,101.02,1334.0,1
2025-09-25 01:28:08.133295,CNC-001,80.11,4.47,92.73,1334.5,0
2025-09-25 01:28:08.133295,PUMP-001,94.8,6.25,107.08,1334.5,1
2025-09-25 01:28:08.133295,CONV-001,87.05,4.84,102.37,1334.5,0
2025-09-25 01:28:08.133295,CNC-002,103.3,5.99,107.94,1334.5,1
2025-09-25 01:58:08.133295,CNC-001,78.51,4.9,91.03,1335.0,0
2025-09-25 01:58:08.133295,CONV-001,86.34,4.82,101.22,1335.0,0
2025-09-25 01:58:08.133295,PUMP-001,95.94,6.85,108.44,1335.0,1
2025-09-25 01:58:08.133295,CNC-002,102.57,5.94,108.75,1335.0,1
2025-09-25 02:28:08.133295,CONV-001,88.83,5.1,97.5,1335.5,0
2025-09-25 02:28:08.133295,CNC-001,77.8,5.11,96.49,1335.5,0
2025-09-25 02:28:08.133295,PUMP-001,96.07,6.42,103.35,1335.5,1
2025-09-25 02:28:08.133295,CNC-002,99.37,6.74,105.71,1335.5,1
2025-09-25 02:58:08.133295,CNC-002,98.85,6.08,117.33,1336.0,1
2025-09-25 02:58:08.133295,PUMP-001,98.43,6.94,103.42,1336.0,1
2025-09-25 02:58:08.133295,CONV-001,83.96,5.08,98.78,1336.0,0
2025-09-25 02:58:08.133295,CNC-001,74.51,4.29,88.45,1336.0,0
2025-09-25 03:28:08.133295,CNC-001,77.37,3.5,93.81,1336.5,0
2025-09-25 03:28:08.133295,CNC-002,105.96,6.31,107.24,1336.5,1
2025-09-25 03:28:08.133295,PUMP-001,97.87,6.55,103.6,1336.5,1
2025-09-25 03:28:08.133295,CONV-001,86.39,4.65,103.57,1336.5,0
2025-09-25 03:58:08.133295,PUMP-001,95.47,5.9,109.38,1337.0,1
2025-09-25 03:58:08.133295,CNC-002,103.75,5.97,108.39,1337.0,1
2025-09-25 03:58:08.133295,CNC-001,76.96,4.44,89.67,1337.0,0
2025-09-25 03:58:08.133295,CONV-001,83.55,4.91,100.13,1337.0,0
2025-09-25 04:28:08.133295,CNC-002,103.31,6.44,110.83,1337.5,1
2025-09-25 04:28:08.133295,CONV-001,85.53,4.83,105.19,1337.5,0
2025-09-25 04:28:08.133295,CNC-001,79.37,4.27,99.38,1337.5,0
2025-09-25 04:28:08.133295,PUMP-001,96.75,6.2,114.23,1337.5,1
2025-09-25 04:58:08.133295,CONV-001,85.44,5.07,99.47,1338.0,0
2025-09-25 04:58:08.133295,CNC-001,81.98,4.61,94.22,1338.0,0
2025-09-25 04:58:08.133295,PUMP-001,93.83,6.78,101.92,1338.0,1
2025-09-25 04:58:08.133295,CNC-002,101.61,6.64,107.71,1338.0,1
2025-09-25 05:28:08.133295,CONV-001,82.27,4.89,101.55,1338.5,0
2025-09-25 05:28:08.133295,CNC-001,83.06,3.88,91.31,1338.5,0
2025-09-25 05:28:08.133295,CNC-002,98.2,6.57,111.25,1338.5,1
2025-09-25 05:28:08.133295,PUMP-001,96.35,5.86,106.26,1338.5,1
2025-09-25 05:58:08.133295,PUMP-001,96.26,6.14,109.8,1339.0,1
2025-09-25 05:58:08.133295,CNC-001,78.85,5.0,95.23,1339.0,0
2025-09-25 05:58:08.133295,CONV-001,83.41,4.41,100.13,1339.0,0
2025-09-25 05:58:08.133295,CNC-002,100.91,5.86,110.28,1339.0,1
2025-09-25 06:28:08.133295,PUMP-001,99.03,6.29,110.35,1339.5,1
2025-09-25 06:28:08.133295,CNC-002,101.79,6.33,108.58,1339.5,1
2025-09-25 06:28:08.133295,CNC-001,78.57,3.86,98.99,1339.5,0
2025-09-25 06:28:08.133295,CONV-001,86.06,4.59,98.83,1339.5,0
2025-09-25 06:58:08.133295,CONV-001,84.21,4.45,100.26,1340.0,0
2025-09-25 06:58:08.133295,CNC-001,80.74,4.5,94.57,1340.0,0
2025-09-25 06:58:08.133295,PUMP-001,100.32,6.09,112.42,1340.0,1
2025-09-25 06:58:08.133295,CNC-002,103.1,6.3,106.92,1340.0,1
2025-09-25 07:28:08.133295,CONV-001,87.21,4.62,110.6,1340.5,0
2025-09-25 07:28:08.133295,CNC-002,97.77,6.05,111.39,1340.5,1
2025-09-25 07:28:08.133295,CNC-001,77.32,3.85,97.02,1340.5,0
2025-09-25 07:28:08.133295,PUMP-001,102.16,6.82,114.91,1340.5,1
2025-09-25 07:58:08.133295,CONV-001,86.7,4.86,104.55,1341.0,0
2025-09-25 07:58:08.133295,CNC-001,76.45,3.85,95.8,1341.0,0
2025-09-25 07:58:08.133295,PUMP-001,98.47,6.59,108.89,1341.0,1
2025-09-25 07:58:08.133295,CNC-002,100.23,6.43,104.74,1341.0,1
2025-09-25 08:28:08.133295,CONV-001,91.87,5.36,107.09,1341.5,0
2025-09-25 08:28:08.133295,CNC-001,81.51,4.42,100.76,1341.5,0
2025-09-25 08:28:08.133295,PUMP-001,100.74,6.56,110.66,1341.5,1
2025-09-25 08:28:08.133295,CNC-002,102.77,6.21,111.7,1341.5,1
2025-09-25 08:58:08.133295,CONV-001,83.43,4.35,104.52,1342.0,0
2025-09-25 08:58:08.133295,CNC-001,82.5,4.46,100.2,1342.0,0
2025-09-25 08:58:08.133295,CNC-002,108.26,7.18,114.78,1342.0,1
2025-09-25 08:58:08.133295,PUMP-001,101.08,6.43,113.14,1342.0,1
2025-09-25 09:28:08.133295,CONV-001,89.28,4.5,108.28,1342.5,0
2025-09-25 09:28:08.133295,PUMP-001,97.89,6.4,117.2,1342.5,1
2025-09-25 09:28:08.133295,CNC-001,80.22,4.55,100.38,1342.5,0
2025-09-25 09:28:08.133295,CNC-002,100.64,6.25,102.79,1342.5,1
2025-09-25 09:58:08.133295,CNC-001,79.03,4.78,97.56,1343.0,0
2025-09-25 09:58:08.133295,PUMP-001,100.91,6.93,111.72,1343.0,1
2025-09-25 09:58:08.133295,CONV-001,88.89,4.86,107.47,1343.0,0
2025-09-25 09:58:08.133295,CNC-002,104.75,6.94,114.64,1343.0,1
2025-09-25 10:28:08.133295,CNC-001,82.06,4.8,103.25,1343.5,0
2025-09-25 10:28:08.133295,CONV-001,83.72,5.35,106.48,1343.5,0
2025-09-25 10:28:08.133295,PUMP-001,99.87,6.56,113.24,1343.5,1
2025-09-25 10:28:08.133295,CNC-002,100.75,6.84,116.09,1343.5,1
2025-09-25 10:58:08.133295,CNC-002,82.21,3.72,91.18,1344.0,0
2025-09-25 10:58:08.133295,CNC-001,81.77,4.31,103.57,1344.0,0
2025-09-25 10:58:08.133295,CONV-001,88.72,4.87,106.03,1344.0,0
2025-09-25 10:58:08.133295,PUMP-001,97.42,6.64,111.14,1344.0,1
2025-09-25 11:28:08.133295,CNC-001,82.87,4.2,98.6,1344.5,0
2025-09-25 11:28:08.133295,CNC-002,75.22,3.71,95.33,1344.5,0
2025-09-25 11:28:08.133295,PUMP-001,100.03,5.8,112.42,1344.5,1
2025-09-25 11:28:08.133295,CONV-001,88.4,4.51,107.84,1344.5,0
2025-09-25 11:58:08.133295,PUMP-001,99.63,6.58,110.92,1345.0,1
2025-09-25 11:58:08.133295,CONV-001,88.18,4.7,108.55,1345.0,0
2025-09-25 11:58:08.133295,CNC-001,77.18,4.4,100.98,1345.0,0
2025-09-25 11:58:08.133295,CNC-002,74.78,3.04,90.42,1345.0,0
2025-09-25 12:28:08.133295,CONV-001,89.13,5.1,114.68,1345.5,0
2025-09-25 12:28:08.133295,CNC-001,83.4,4.44,105.46,1345.5,0
2025-09-25 12:28:08.133295,CNC-002,79.97,3.29,92.66,1345.5,0
2025-09-25 12:28:08.133295,PUMP-001,97.92,6.91,120.77,1345.5,1
2025-09-25 12:58:08.133295,PUMP-001,100.55,6.74,113.92,1346.0,1
2025-09-25 12:58:08.133295,CNC-002,77.46,2.92,96.56,1346.0,0
2025-09-25 12:58:08.133295,CONV-001,88.97,4.64,105.46,1346.0,0
2025-09-25 12:58:08.133295,CNC-001,79.53,4.64,100.1,1346.0,0
2025-09-25 13:28:08.133295,CNC-002,76.62,3.58,89.69,1346.5,0
2025-09-25 13:28:08.133295,PUMP-001,100.63,6.51,112.51,1346.5,1
2025-09-25 13:28:08.133295,CNC-001,82.27,3.83,102.6,1346.5,0
2025-09-25 13:28:08.133295,CONV-001,86.46,4.3,108.23,1346.5,0
2025-09-25 13:58:08.133295,PUMP-001,99.52,6.22,116.66,1347.0,1
2025-09-25 13:58:08.133295,CONV-001,87.88,4.79,109.89,1347.0,0
2025-09-25 13:58:08.133295,CNC-002,76.86,3.79,94.76,1347.0,0
2025-09-25 13:58:08.133295,CNC-001,76.54,4.16,103.42,1347.0,0
2025-09-25 14:28:08.133295,CNC-002,76.63,2.99,91.63,1347.5,0
2025-09-25 14:28:08.133295,CONV-001,87.5,4.75,113.2,1347.5,0
2025-09-25 14:28:08.133295,CNC-001,79.24,3.9,104.83,1347.5,0
2025-09-25 14:28:08.133295,PUMP-001,97.86,5.85,115.82,1347.5,1
2025-09-25 14:58:08.133295,CONV-001,85.03,4.43,114.37,1348.0,0
2025-09-25 14:58:08.133295,CNC-001,79.86,4.04,102.6,1348.0,0
2025-09-25 14:58:08.133295,CNC-002,78.28,3.42,95.16,1348.0,0
2025-09-25 14:58:08.133295,PUMP-001,100.39,6.51,110.64,1348.0,1
2025-09-25 15:28:08.133295,CNC-002,77.01,3.3,90.36,1348.5,0
2025-09-25 15:28:08.133295,PUMP-001,98.88,6.44,116.56,1348.5,1
2025-09-25 15:28:08.133295,CONV-001,85.33,5.01,113.78,1348.5,0
2025-09-25 15:28:08.133295,CNC-001,85.11,4.51,106.14,1348.5,0
2025-09-25 15:58:08.133295,CNC-002,77.64,3.23,95.52,1349.0,0
2025-09-25 15:58:08.133295,CNC-001,80.48,4.19,95.62,1349.0,0
2025-09-25 15:58:08.133295,CONV-001,85.31,4.67,111.85,1349.0,0
2025-09-25 15:58:08.133295,PUMP-001,100.04,5.79,112.89,1349.0,1
2025-09-25 16:28:08.133295,CONV-001,90.06,4.56,109.98,1349.5,0
2025-09-25 16:28:08.133295,PUMP-001,99.27,6.09,120.01,1349.5,1
2025-09-25 16:28:08.133295,CNC-002,75.53,2.84,90.96,1349.5,0
2025-09-25 16:28:08.133295,CNC-001,78.02,3.98,97.34,1349.5,0
2025-09-25 16:58:08.133295,CNC-001,76.83,3.51,102.98,1350.0,0
2025-09-25 16:58:08.133295,PUMP-001,98.49,5.91,113.81,1350.0,1
2025-09-25 16:58:08.133295,CONV-001,87.56,4.34,110.43,1350.0,0
2025-09-25 16:58:08.133295,CNC-002,79.33,3.04,93.71,1350.0,0
2025-09-25 17:28:08.133295,CNC-001,80.54,4.42,104.47,1350.5,0
2025-09-25 17:28:08.133295,PUMP-001,93.91,6.37,116.44,1350.5,1
2025-09-25 17:28:08.133295,CONV-001,81.49,5.24,115.37,1350.5,0
2025-09-25 17:28:08.133295,CNC-002,75.1,2.75,93.49,1350.5,0
2025-09-25 17:58:08.133295,PUMP-001,99.28,6.23,117.26,1351.0,1
2025-09-25 17:58:08.133295,CNC-002,78.32,3.19,97.69,1351.0,0
2025-09-25 17:58:08.133295,CONV-001,85.58,4.25,107.75,1351.0,0
2025-09-25 17:58:08.133295,CNC-001,76.75,3.49,98.07,1351.0,0
2025-09-25 18:28:08.133295,PUMP-001,98.86,6.11,116.04,1351.5,1
2025-09-25 18:28:08.133295,CNC-001,75.9,3.79,102.96,1351.5,0
2025-09-25 18:28:08.133295,CNC-002,77.56,3.66,95.37,1351.5,0
2025-09-25 18:28:08.133295,CONV-001,86.55,4.24,107.17,1351.5,0
2025-09-25 18:58:08.133295,CNC-001,76.17,4.15,102.83,1352.0,0
2025-09-25 18:58:08.133295,CONV-001,82.44,4.54,111.63,1352.0,0
2025-09-25 18:58:08.133295,CNC-002,74.54,3.12,97.32,1352.0,0
2025-09-25 18:58:08.133295,PUMP-001,97.02,6.39,114.31,1352.0,1
2025-09-25 19:28:08.133295,CNC-002,71.08,2.31,93.99,1352.5,0
2025-09-25 19:28:08.133295,PUMP-001,94.65,5.75,114.08,1352.5,1
2025-09-25 19:28:08.133295,CNC-001,73.99,3.98,98.07,1352.5,0
2025-09-25 19:28:08.133295,CONV-001,84.86,3.9,110.67,1352.5,0
2025-09-25 19:58:08.133295,CNC-002,71.99,2.67,87.98,1353.0,0
2025-09-25 19:58:08.133295,CNC-001,74.58,3.63,100.67,1353.0,0
2025-09-25 19:58:08.133295,PUMP-001,92.96,6.07,118.82,1353.0,1
2025-09-25 19:58:08.133295,CONV-001,79.36,3.84,110.42,1353.0,0
2025-09-25 20:28:08.133295,CNC-001,75.28,3.89,98.88,1353.5,0
2025-09-25 20:28:08.133295,PUMP-001,93.17,5.91,115.51,1353.5,1
2025-09-25 20:28:08.133295,CONV-001,82.59,4.04,105.25,1353.5,0
2025-09-25 20:28:08.133295,CNC-002,67.48,2.78,92.41,1353.5,0
2025-09-25 20:58:08.133295,CONV-001,81.9,4.25,111.06,1354.0,0
2025-09-25 20:58:08.133295,CNC-001,72.92,3.71,100.94,1354.0,0
2025-09-25 20:58:08.133295,CNC-002,74.87,2.96,89.75,1354.0,0
2025-09-25 20:58:08.133295,PUMP-001,91.01,5.85,114.08,1354.0,1
2025-09-25 21:28:08.133295,CONV-001,83.71,3.83,111.49,1354.5,0
2025-09-25 21:28:08.133295,PUMP-001,89.92,5.59,110.55,1354.5,1
2025-09-25 21:28:08.133295,CNC-001,74.24,3.71,107.29,1354.5,0
2025-09-25 21:28:08.133295,CNC-002,72.24,3.04,92.23,1354.5,0
2025-09-25 21:58:08.133295,PUMP-001,89.3,6.33,118.88,1355.0,1
2025-09-25 21:58:08.133295,CNC-002,69.78,2.39,90.2,1355.0,0
2025-09-25 21:58:08.133295,CNC-001,69.79,3.59,99.08,1355.0,0
2025-09-25 21:58:08.133295,CONV-001,81.21,4.09,109.5,1355.0,0
2025-09-25 22:28:08.133295,CNC-001,73.85,3.14,102.84,1355.5,0
2025-09-25 22:28:08.133295,PUMP-001,91.11,5.89,112.67,1355.5,1
2025-09-25 22:28:08.133295,CONV-001,80.62,4.29,106.9,1355.5,0
2025-09-25 22:28:08.133295,CNC-002,72.88,1.78,91.54,1355.5,0
2025-09-25 22:58:08.133295,CONV-001,81.49,4.28,107.48,1356.0,0
2025-09-25 22:58:08.133295,CNC-001,71.17,3.41,97.45,1356.0,0
2025-09-25 22:58:08.133295,CNC-002,68.66,2.61,89.82,1356.0,0
2025-09-25 22:58:08.133295,PUMP-001,92.72,5.82,113.41,1356.0,1
2025-09-25 23:28:08.133295,CNC-001,71.3,3.97,101.69,1356.5,0
2025-09-25 23:28:08.133295,PUMP-001,90.57,5.63,118.06,1356.5,1
2025-09-25 23:28:08.133295,CONV-001,80.23,4.27,110.62,1356.5,0
2025-09-25 23:28:08.133295,CNC-002,72.0,2.02,88.04,1356.5,0
2025-09-25 23:58:08.133295,CONV-001,79.17,3.86,106.76,1357.0,0
2025-09-25 23:58:08.133295,CNC-002,69.2,2.19,94.08,1357.0,0
2025-09-25 23:58:08.133295,PUMP-001,90.88,5.29,114.14,1357.0,1
2025-09-25 23:58:08.133295,CNC-001,73.3,4.15,102.52,1357.0,0
2025-09-26 00:28:08.133295,CONV-001,82.37,4.17,112.18,1357.5,0
2025-09-26 00:28:08.133295,PUMP-001,89.31,5.33,113.17,1357.5,1
2025-09-26 00:28:08.133295,CNC-002,67.41,2.83,90.61,1357.5,0
2025-09-26 00:28:08.133295,CNC-001,70.74,3.8,100.05,1357.5,0
2025-09-26 00:58:08.133295,CONV-001,79.04,3.85,110.86,1358.0,0
2025-09-26 00:58:08.133295,CNC-002,71.58,2.79,91.04,1358.0,0
2025-09-26 00:58:08.133295,CNC-001,70.67,3.22,104.4,1358.0,0
2025-09-26 00:58:08.133295,PUMP-001,86.4,5.51,116.0,1358.0,1
2025-09-26 01:28:08.133295,CNC-002,69.76,2.66,95.59,1358.5,0
2025-09-26 01:28:08.133295,PUMP-001,91.47,5.96,118.22,1358.5,1
2025-09-26 01:28:08.133295,CONV-001,78.92,4.46,108.55,1358.5,0
2025-09-26 01:28:08.133295,CNC-001,70.74,3.75,98.44,1358.5,0
2025-09-26 01:58:08.133295,PUMP-001,92.8,5.52,111.15,1359.0,1
2025-09-26 01:58:08.133295,CNC-001,72.22,3.49,101.03,1359.0,0
2025-09-26 01:58:08.133295,CONV-001,77.56,3.63,111.26,1359.0,0
2025-09-26 01:58:08.133295,CNC-002,69.53,2.74,93.33,1359.0,0
2025-09-26 02:28:08.133295,CNC-002,69.98,3.0,93.43,1359.5,0
2025-09-26 02:28:08.133295,PUMP-001,90.38,6.02,112.69,1359.5,1
2025-09-26 02:28:08.133295,CNC-001,72.95,3.97,101.29,1359.5,0
2025-09-26 02:28:08.133295,CONV-001,79.12,4.06,110.28,1359.5,0
2025-09-26 02:58:08.133295,CNC-001,67.52,4.65,106.49,1360.0,0
2025-09-26 02:58:08.133295,CONV-001,76.31,4.87,103.43,1360.0,0
2025-09-26 02:58:08.133295,CNC-002,69.22,2.95,97.72,1360.0,0
2025-09-26 02:58:08.133295,PUMP-001,90.7,6.43,111.09,1360.0,1
2025-09-26 03:28:08.133295,CONV-001,77.27,4.19,107.77,1360.5,0
2025-09-26 03:28:08.133295,CNC-002,70.73,3.0,91.52,1360.5,0
2025-09-26 03:28:08.133295,PUMP-001,90.07,6.22,114.4,1360.5,1
2025-09-26 03:28:08.133295,CNC-001,72.37,3.55,100.79,1360.5,0
2025-09-26 03:58:08.133295,CNC-001,69.71,4.19,101.78,1361.0,0
2025-09-26 03:58:08.133295,CONV-001,77.94,4.3,109.08,1361.0,0
2025-09-26 03:58:08.133295,CNC-002,65.1,2.89,94.28,1361.0,0
2025-09-26 03:58:08.133295,PUMP-001,90.78,6.21,113.96,1361.0,1
2025-09-26 04:28:08.133295,CONV-001,77.39,4.1,109.25,1361.5,0
2025-09-26 04:28:08.133295,PUMP-001,87.73,5.93,111.46,1361.5,1
2025-09-26 04:28:08.133295,CNC-002,66.81,2.34,97.43,1361.5,0
2025-09-26 04:28:08.133295,CNC-001,69.12,3.69,104.21,1361.5,0
2025-09-26 04:58:08.133295,CONV-001,81.9,3.99,107.06,1362.0,0
2025-09-26 04:58:08.133295,CNC-001,73.79,4.32,102.96,1362.0,0
2025-09-26 04:58:08.133295,CNC-002,68.34,2.41,91.92,1362.0,0
2025-09-26 04:58:08.133295,PUMP-001,88.67,6.13,115.14,1362.0,1
2025-09-26 05:28:08.133295,CNC-002,64.69,3.0,97.67,1362.5,0
2025-09-26 05:28:08.133295,PUMP-001,91.7,6.1,112.11,1362.5,1
2025-09-26 05:28:08.133295,CNC-001,69.99,2.92,101.42,1362.5,0
2025-09-26 05:28:08.133295,CONV-001,78.96,4.8,118.14,1362.5,0
2025-09-26 05:58:08.133295,CNC-001,70.42,3.96,100.51,1363.0,0
2025-09-26 05:58:08.133295,CNC-002,66.92,2.8,91.1,1363.0,0
2025-09-26 05:58:08.133295,PUMP-001,87.65,6.25,115.0,1363.0,1
2025-09-26 05:58:08.133295,CONV-001,80.15,4.21,110.68,1363.0,0
2025-09-26 06:28:08.133295,CNC-001,67.7,4.12,102.06,1363.5,0
2025-09-26 06:28:08.133295,CNC-002,66.76,2.62,95.88,1363.5,0
2025-09-26 06:28:08.133295,PUMP-001,89.21,6.19,112.0,1363.5,1
2025-09-26 06:28:08.133295,CONV-001,78.52,4.18,106.56,1363.5,0
2025-09-26 06:58:08.133295,CNC-001,71.66,4.27,101.78,1364.0,0
2025-09-26 06:58:08.133295,CNC-002,67.53,2.91,90.84,1364.0,0
2025-09-26 06:58:08.133295,CONV-001,74.09,3.99,105.62,1364.0,0
2025-09-26 06:58:08.133295,PUMP-001,84.67,6.44,115.88,1364.0,1
2025-09-26 07:28:08.133295,CNC-001,69.44,4.0,100.03,1364.5,0
2025-09-26 07:28:08.133295,PUMP-001,89.36,5.89,113.1,1364.5,1
2025-09-26 07:28:08.133295,CNC-002,64.54,3.2,95.57,1364.5,0
2025-09-26 07:28:08.133295,CONV-001,77.97,4.85,106.51,1364.5,0
2025-09-26 07:58:08.133295,CONV-001,75.91,5.16,103.95,1365.0,0
2025-09-26 07:58:08.133295,PUMP-001,86.07,6.23,107.73,1365.0,1
2025-09-26 07:58:08.133295,CNC-002,63.31,3.17,93.66,1365.0,0
2025-09-26 07:58:08.133295,CNC-001,70.44,4.36,101.47,1365.0,0
2025-09-26 08:28:08.133295,PUMP-001,93.74,6.43,114.88,1365.5,1
2025-09-26 08:28:08.133295,CONV-001,79.77,4.88,113.77,1365.5,0
2025-09-26 08:28:08.133295,CNC-001,78.36,5.15,101.56,1365.5,0
2025-09-26 08:28:08.133295,CNC-002,73.57,3.75,100.75,1365.5,0
2025-09-26 08:58:08.133295,CNC-002,71.78,3.72,92.63,1366.0,0
2025-09-26 08:58:08.133295,CONV-001,83.15,4.87,108.32,1366.0,0
2025-09-26 08:58:08.133295,CNC-001,66.53,4.9,99.46,1366.0,0
2025-09-26 08:58:08.133295,PUMP-001,91.26,7.13,116.19,1366.0,1
2025-09-26 09:28:08.133295,CNC-001,72.61,4.44,99.5,1366.5,0
2025-09-26 09:28:08.133295,CNC-002,69.37,3.66,95.32,1366.5,0
2025-09-26 09:28:08.133295,PUMP-001,92.19,6.66,119.7,1366.5,1
2025-09-26 09:28:08.133295,CONV-001,81.54,4.56,109.78,1366.5,0
2025-09-26 09:58:08.133295,CNC-001,75.46,4.13,97.36,1367.0,0
2025-09-26 09:58:08.133295,PUMP-001,91.71,6.42,111.18,1367.0,1
2025-09-26 09:58:08.133295,CONV-001,81.77,5.06,109.27,1367.0,0
2025-09-26 09:58:08.133295,CNC-002,71.67,2.99,87.73,1367.0,0
2025-09-26 10:28:08.133295,CNC-002,72.53,3.41,92.88,1367.5,0
2025-09-26 10:28:08.133295,PUMP-001,92.29,7.24,112.73,1367.5,1
2025-09-26 10:28:08.133295,CONV-001,83.39,5.15,107.71,1367.5,0
2025-09-26 10:28:08.133295,CNC-001,74.95,4.82,102.26,1367.5,0
2025-09-26 10:58:08.133295,CNC-002,72.0,3.52,90.77,1368.0,0
2025-09-26 10:58:08.133295,PUMP-001,92.89,6.88,114.07,1368.0,1
2025-09-26 10:58:08.133295,CNC-001,72.74,4.37,98.56,1368.0,0
2025-09-26 10:58:08.133295,CONV-001,83.46,4.85,104.09,1368.0,0
2025-09-26 11:28:08.133295,CNC-001,74.85,5.15,93.67,1368.5,0
2025-09-26 11:28:08.133295,PUMP-001,95.74,7.11,114.89,1368.5,1
2025-09-26 11:28:08.133295,CONV-001,81.63,5.46,107.44,1368.5,0
2025-09-26 11:28:08.133295,CNC-002,70.81,3.76,92.7,1368.5,0
2025-09-26 11:58:08.133295,CONV-001,84.08,5.2,112.26,1369.0,0
2025-09-26 11:58:08.133295,CNC-002,69.53,3.61,87.79,1369.0,0
2025-09-26 11:58:08.133295,CNC-001,74.0,4.33,94.58,1369.0,0
2025-09-26 11:58:08.133295,PUMP-001,93.43,7.18,111.29,1369.0,1
2025-09-26 12:28:08.133295,CNC-002,72.22,3.51,92.84,1369.5,0
2025-09-26 12:28:08.133295,CNC-001,76.45,4.93,100.6,1369.5,0
2025-09-26 12:28:08.133295,PUMP-001,92.28,6.81,116.87,1369.5,1
2025-09-26 12:28:08.133295,CONV-001,81.85,5.51,109.39,1369.5,0
2025-09-26 12:58:08.133295,CNC-001,76.46,4.66,97.67,1370.0,0
2025-09-26 12:58:08.133295,CNC-002,70.79,4.02,94.38,1370.0,0
2025-09-26 12:58:08.133295,PUMP-001,92.42,6.79,113.64,1370.0,1
2025-09-26 12:58:08.133295,CONV-001,83.17,5.38,106.27,1370.0,0
2025-09-26 13:28:08.133295,CNC-001,79.09,4.76,100.89,1370.5,0
2025-09-26 13:28:08.133295,CONV-001,83.27,5.69,110.36,1370.5,0
2025-09-26 13:28:08.133295,CNC-002,72.25,3.6,87.27,1370.5,0
2025-09-26 13:28:08.133295,PUMP-001,94.11,6.89,114.24,1370.5,1
2025-09-26 13:58:08.133295,CONV-001,81.24,5.16,103.04,1371.0,0
2025-09-26 13:58:08.133295,CNC-001,74.85,4.31,92.26,1371.0,0
2025-09-26 13:58:08.133295,CNC-002,73.39,3.72,89.92,1371.0,0
2025-09-26 13:58:08.133295,PUMP-001,93.41,7.35,113.27,1371.0,1
2025-09-26 14:28:08.133295,CNC-002,70.8,3.35,92.69,1371.5,0
2025-09-26 14:28:08.133295,CONV-001,80.21,5.57,107.81,1371.5,0
2025-09-26 14:28:08.133295,PUMP-001,96.54,6.83,111.84,1371.5,1
